deviceIndex,streamType,hwTimestampUs,globalTimestampUs,sysTimestampUs
2,DEPTH,1786100285454420,1786100285456730,1786100285476443
2,DEPTH,1786100285521081,1786100285523392,1786100285543379
2,DEPTH,1786100285587745,1786100285590057,1786100285609697
2,DEPTH,1786100285654411,1786100285656724,1786100285676453
2,DEPTH,1786100285721079,1786100285723394,1786100285743048
2,DEPTH,1786100285787735,1786100285790051,1786100285809401
2,DEPTH,1786100285854404,1786100285856721,1786100285876300
2,DEPTH,1786100285921074,1786100285923392,1786100285943060
2,DEPTH,1786100285987742,1786100285990061,1786100286009827
2,DEPTH,1786100286054409,1786100286056729,1786100286076519
2,DEPTH,1786100286121075,1786100286123396,1786100286143105
2,DEPTH,1786100286187742,1786100286190064,1786100286209605
2,DEPTH,1786100286254410,1786100286256733,1786100286276440
2,DEPTH,1786100286321076,1786100286323400,1786100286342761
2,DEPTH,1786100286387743,1786100286390068,1786100286409368
2,DEPTH,1786100286454415,1786100286456741,1786100286475607
2,DEPTH,1786100286521066,1786100286523393,1786100286542488
2,DEPTH,1786100286587741,1786100286590069,1786100286609724
2,DEPTH,1786100286654408,1786100286656737,1786100286676255
2,DEPTH,1786100286721074,1786100286723404,1786100286742877
2,DEPTH,1786100286787739,1786100286790070,1786100286809272
2,DEPTH,1786100286854417,1786100286856749,1786100286876290
2,DEPTH,1786100286921074,1786100286923407,1786100286942905
2,DEPTH,1786100286987742,1786100286990076,1786100287009535
2,DEPTH,1786100287054406,1786100287056741,1786100287075863
2,DEPTH,1786100287121072,1786100287123408,1786100287142778
2,DEPTH,1786100287187743,1786100287190080,1786100287209709
2,DEPTH,1786100287254408,1786100287256746,1786100287276270
2,DEPTH,1786100287321074,1786100287323413,1786100287343124
2,DEPTH,1786100287387741,1786100287390081,1786100287409257
2,DEPTH,1786100287454409,1786100287456750,1786100287476555
2,DEPTH,1786100287521075,1786100287523417,1786100287543137
2,DEPTH,1786100287587742,1786100287590085,1786100287609788
2,DEPTH,1786100287654402,1786100287656746,1786100287676407
2,DEPTH,1786100287721075,1786100287723420,1786100287743111
2,DEPTH,1786100287787732,1786100287790078,1786100287809383
2,DEPTH,1786100287854404,1786100287856751,1786100287876281
2,DEPTH,1786100287921073,1786100287923421,1786100287943160
2,DEPTH,1786100287987741,1786100287990090,1786100288009194
2,DEPTH,1786100288054406,1786100288056757,1786100288076077
2,DEPTH,1786100288121075,1786100288123427,1786100288142265
2,DEPTH,1786100288187737,1786100288190090,1786100288209515
2,DEPTH,1786100288254408,1786100288256762,1786100288276463
2,DEPTH,1786100288321074,1786100288323429,1786100288343135
2,DEPTH,1786100288387739,1786100288390094,1786100288409577
2,DEPTH,1786100288454400,1786100288456757,1786100288475588
2,DEPTH,1786100288521064,1786100288523422,1786100288542954
2,DEPTH,1786100288587739,1786100288590098,1786100288609406
2,DEPTH,1786100288654403,1786100288656763,1786100288676411
2,DEPTH,1786100288721071,1786100288723432,1786100288743117
2,DEPTH,1786100288787729,1786100288790091,1786100288809584
2,DEPTH,1786100288854410,1786100288856773,1786100288876571
2,DEPTH,1786100288921072,1786100288923436,1786100288943018
2,DEPTH,1786100288987734,1786100288990099,1786100289009560
2,DEPTH,1786100289054404,1786100289056770,1786100289076080
2,DEPTH,1786100289121078,1786100289123445,1786100289143135
2,DEPTH,1786100289187737,1786100289190105,1786100289209566
2,DEPTH,1786100289254399,1786100289256768,1786100289276357
2,DEPTH,1786100289321072,1786100289323442,1786100289343153
2,DEPTH,1786100289387738,1786100289390109,1786100289409784
2,DEPTH,1786100289454403,1786100289456775,1786100289476239
2,DEPTH,1786100289521073,1786100289523446,1786100289543167
2,DEPTH,1786100289587737,1786100289590111,1786100289609387
2,DEPTH,1786100289654402,1786100289656777,1786100289676082
2,DEPTH,1786100289721070,1786100289723446,1786100289743146
2,DEPTH,1786100289787736,1786100289790113,1786100289809126
2,DEPTH,1786100289854401,1786100289856779,1786100289876258
2,DEPTH,1786100289921071,1786100289923450,1786100289942950
2,DEPTH,1786100289987737,1786100289990117,1786100290009689
2,DEPTH,1786100290054405,1786100290056786,1786100290075893
2,DEPTH,1786100290121071,1786100290123454,1786100290143036
2,DEPTH,1786100290187739,1786100290190122,1786100290210114
2,DEPTH,1786100290254404,1786100290256789,1786100290276473
2,DEPTH,1786100290321069,1786100290323455,1786100290342708
2,DEPTH,1786100290387735,1786100290390122,1786100290409821
2,DEPTH,1786100290454402,1786100290456790,1786100290475648
2,DEPTH,1786100290521065,1786100290523454,1786100290543119
2,DEPTH,1786100290587735,1786100290590125,1786100290609744
2,DEPTH,1786100290654403,1786100290656794,1786100290676208
2,DEPTH,1786100290721078,1786100290723470,1786100290743122
2,DEPTH,1786100290787735,1786100290790128,1786100290809336
2,DEPTH,1786100290854398,1786100290856792,1786100290876568
2,DEPTH,1786100290921070,1786100290923465,1786100290942897
2,DEPTH,1786100290987732,1786100290990128,1786100291009732
2,DEPTH,1786100291054401,1786100291056798,1786100291076150
2,DEPTH,1786100291121061,1786100291123459,1786100291142935
2,DEPTH,1786100291187731,1786100291190130,1786100291209301
2,DEPTH,1786100291254400,1786100291256800,1786100291276430
2,DEPTH,1786100291321069,1786100291323470,1786100291343170
2,DEPTH,1786100291387736,1786100291390138,1786100291409567
2,DEPTH,1786100291454402,1786100291456805,1786100291476177
2,DEPTH,1786100291521062,1786100291523466,1786100291543046
2,DEPTH,1786100291587736,1786100291590141,1786100291609821
2,DEPTH,1786100291654402,1786100291656808,1786100291676282
2,DEPTH,1786100291721069,1786100291723476,1786100291743215
2,DEPTH,1786100291787735,1786100291790143,1786100291809422
2,DEPTH,1786100291854399,1786100291856808,1786100291875803
2,DEPTH,1786100291921067,1786100291923477,1786100291942919
2,DEPTH,1786100291987735,1786100291990146,1786100292009778
2,DEPTH,1786100292054397,1786100292056809,1786100292076569
2,DEPTH,1786100292121069,1786100292123482,1786100292143117
2,DEPTH,1786100292187734,1786100292190149,1786100292209684
2,DEPTH,1786100292254402,1786100292256818,1786100292276471
2,DEPTH,1786100292321068,1786100292323485,1786100292343097
2,DEPTH,1786100292387735,1786100292390153,1786100292409805
2,DEPTH,1786100292454402,1786100292456821,1786100292475788
2,DEPTH,1786100292521059,1786100292523479,1786100292543024
2,DEPTH,1786100292587732,1786100292590153,1786100292609777
2,DEPTH,1786100292654399,1786100292656821,1786100292676233
2,DEPTH,1786100292721067,1786100292723490,1786100292742918
2,DEPTH,1786100292787732,1786100292790156,1786100292809357
2,DEPTH,1786100292854400,1786100292856825,1786100292876329
2,DEPTH,1786100292921067,1786100292923493,1786100292942935
2,DEPTH,1786100292987735,1786100292990162,1786100293009622
2,DEPTH,1786100293054398,1786100293056826,1786100293076271
2,DEPTH,1786100293121066,1786100293123495,1786100293142678
2,DEPTH,1786100293187735,1786100293190165,1786100293209499
2,DEPTH,1786100293254402,1786100293256833,1786100293276146
2,DEPTH,1786100293321065,1786100293323497,1786100293343230
2,DEPTH,1786100293387736,1786100293390169,1786100293409700
2,DEPTH,1786100293454399,1786100293456833,1786100293476458
2,DEPTH,1786100293521066,1786100293523501,1786100293542552
2,DEPTH,1786100293587731,1786100293590167,1786100293609801
2,DEPTH,1786100293654399,1786100293656836,1786100293676517
2,DEPTH,1786100293721068,1786100293723350,1786100293742911
2,DEPTH,1786100293787735,1786100293790017,1786100293809652
2,DEPTH,1786100293854402,1786100293856685,1786100293876358
2,DEPTH,1786100293921068,1786100293923351,1786100293942868
2,DEPTH,1786100293987736,1786100293990019,1786100294009785
2,DEPTH,1786100294054401,1786100294056685,1786100294076229
2,DEPTH,1786100294121068,1786100294123352,1786100294143007
2,DEPTH,1786100294187740,1786100294190025,1786100294209497
2,DEPTH,1786100294254399,1786100294256684,1786100294276240
2,DEPTH,1786100294321069,1786100294323355,1786100294343086
2,DEPTH,1786100294387735,1786100294390021,1786100294409796
2,DEPTH,1786100294454400,1786100294456686,1786100294475984
2,DEPTH,1786100294521059,1786100294523346,1786100294543082
2,DEPTH,1786100294587733,1786100294590020,1786100294609426
2,DEPTH,1786100294654401,1786100294656689,1786100294676467
2,DEPTH,1786100294721067,1786100294723355,1786100294742921
2,DEPTH,1786100294787733,1786100294790021,1786100294809151
2,DEPTH,1786100294854401,1786100294856690,1786100294876380
2,DEPTH,1786100294921070,1786100294923359,1786100294942949
2,DEPTH,1786100294987734,1786100294990024,1786100295009727
2,DEPTH,1786100295054399,1786100295056689,1786100295075760
2,DEPTH,1786100295121065,1786100295123355,1786100295143005
2,DEPTH,1786100295187734,1786100295190025,1786100295209657
2,DEPTH,1786100295254403,1786100295256694,1786100295276324
2,DEPTH,1786100295321058,1786100295323350,1786100295343266
2,DEPTH,1786100295387734,1786100295390026,1786100295409930
2,DEPTH,1786100295454402,1786100295456694,1786100295476628
2,DEPTH,1786100295521068,1786100295523361,1786100295543241
2,DEPTH,1786100295587734,1786100295590027,1786100295609513
2,DEPTH,1786100295654396,1786100295656690,1786100295676552
2,DEPTH,1786100295721069,1786100295723363,1786100295743078
2,DEPTH,1786100295787732,1786100295790026,1786100295809527
2,DEPTH,1786100295854398,1786100295856693,1786100295876424
2,DEPTH,1786100295921068,1786100295923363,1786100295943002
2,DEPTH,1786100295987732,1786100295990028,1786100296009738
2,DEPTH,1786100296054396,1786100296056692,1786100296076251
2,DEPTH,1786100296121067,1786100296123363,1786100296143114
2,DEPTH,1786100296121067,1786100296123363,1786100296209281
2,DEPTH,1786100296254395,1786100296256692,1786100296275878
2,DEPTH,1786100296321066,1786100296323364,1786100296342670
2,DEPTH,1786100296387730,1786100296390028,1786100296409484
2,DEPTH,1786100296454399,1786100296456697,1786100296475760
2,DEPTH,1786100296521064,1786100296523363,1786100296542855
2,DEPTH,1786100296587729,1786100296590028,1786100296609691
2,DEPTH,1786100296654388,1786100296656688,1786100296676392
2,DEPTH,1786100296721066,1786100296723366,1786100296743034
2,DEPTH,1786100296787731,1786100296790031,1786100296809477
2,DEPTH,1786100296854386,1786100296856687,1786100296876447
2,DEPTH,1786100296921065,1786100296923366,1786100296942877
2,DEPTH,1786100296987732,1786100296990034,1786100297009873
2,DEPTH,1786100297054399,1786100297056701,1786100297076264
2,DEPTH,1786100297121067,1786100297123369,1786100297142800
2,DEPTH,1786100297187733,1786100297190036,1786100297209292
2,DEPTH,1786100297254387,1786100297256690,1786100297276420
2,DEPTH,1786100297321054,1786100297323358,1786100297342768
2,DEPTH,1786100297387720,1786100297390024,1786100297409676
2,DEPTH,1786100297454388,1786100297456693,1786100297476359
2,DEPTH,1786100297521071,1786100297523376,1786100297543091
2,DEPTH,1786100297587738,1786100297590043,1786100297609551
2,DEPTH,1786100297654404,1786100297656710,1786100297676207
2,DEPTH,1786100297721071,1786100297723377,1786100297743060
2,DEPTH,1786100297787739,1786100297790045,1786100297809569
2,DEPTH,1786100297854402,1786100297856709,1786100297876284
2,DEPTH,1786100297921074,1786100297923381,1786100297943116
2,DEPTH,1786100297987737,1786100297990045,1786100298009765
2,DEPTH,1786100298054402,1786100298056710,1786100298076406
2,DEPTH,1786100298121072,1786100298123381,1786100298143074
2,DEPTH,1786100298187736,1786100298190045,1786100298209134
2,DEPTH,1786100298254401,1786100298256711,1786100298276228
2,DEPTH,1786100298321072,1786100298323382,1786100298343105
2,DEPTH,1786100298387739,1786100298390049,1786100298408905
2,DEPTH,1786100298454400,1786100298456711,1786100298475776
2,DEPTH,1786100298521061,1786100298523372,1786100298542788
2,COLOR,1786100278855178,1786100278857441,1786100278888119
2,COLOR,1786100278921843,1786100278924109,1786100278954848
2,COLOR,1786100278988511,1786100278990779,1786100279021238
2,COLOR,1786100279055179,1786100279057449,1786100279087813
2,COLOR,1786100279121842,1786100279124115,1786100279154534
2,COLOR,1786100279188513,1786100279190788,1786100279221019
2,COLOR,1786100279255182,1786100279257460,1786100279287899
2,COLOR,1786100279321841,1786100279324121,1786100279354543
2,COLOR,1786100279388508,1786100279390790,1786100279421351
2,COLOR,1786100279455176,1786100279457461,1786100279487905
2,COLOR,1786100279521841,1786100279524128,1786100279554612
2,COLOR,1786100279588509,1786100279590799,1786100279621179
2,COLOR,1786100279655176,1786100279657608,1786100279687962
2,COLOR,1786100279721841,1786100279724278,1786100279754530
2,COLOR,1786100279788508,1786100279790949,1786100279820708
2,COLOR,1786100279855173,1786100279857619,1786100279887663
2,COLOR,1786100279921842,1786100279924292,1786100279954623
2,COLOR,1786100279988508,1786100279990962,1786100280021417
2,COLOR,1786100280055176,1786100280057635,1786100280088096
2,COLOR,1786100280121843,1786100280124307,1786100280154328
2,COLOR,1786100280188511,1786100280190979,1786100280220991
2,COLOR,1786100280255173,1786100280257646,1786100280287746
2,COLOR,1786100280321843,1786100280324320,1786100280354827
2,COLOR,1786100280388507,1786100280390988,1786100280421216
2,COLOR,1786100280455176,1786100280457662,1786100280487819
2,COLOR,1786100280521838,1786100280524329,1786100280554357
2,COLOR,1786100280588507,1786100280591002,1786100280620898
2,COLOR,1786100280655174,1786100280657607,1786100280687675
2,COLOR,1786100280721840,1786100280724277,1786100280754364
2,COLOR,1786100280788508,1786100280790948,1786100280821271
2,COLOR,1786100280855173,1786100280857617,1786100280887674
2,COLOR,1786100280921840,1786100280924288,1786100280954455
2,COLOR,1786100280988507,1786100280990958,1786100281020819
2,COLOR,1786100281055177,1786100281057632,1786100281087666
2,COLOR,1786100281121843,1786100281124301,1786100281154145
2,COLOR,1786100281188508,1786100281190970,1786100281220895
2,COLOR,1786100281255175,1786100281257640,1786100281288382
2,COLOR,1786100281321844,1786100281324313,1786100281354770
2,COLOR,1786100281388500,1786100281390973,1786100281421273
2,COLOR,1786100281455179,1786100281457656,1786100281488380
2,COLOR,1786100281521841,1786100281524321,1786100281554799
2,COLOR,1786100281588509,1786100281590993,1786100281621327
2,COLOR,1786100281655168,1786100281657574,1786100281688012
2,COLOR,1786100281721841,1786100281724249,1786100281754748
2,COLOR,1786100281788500,1786100281790911,1786100281821323
2,COLOR,1786100281855173,1786100281857587,1786100281888103
2,COLOR,1786100281921847,1786100281924264,1786100281954817
2,COLOR,1786100281988508,1786100281990927,1786100282021448
2,COLOR,1786100282056848,1786100282059270,1786100282089792
2,COLOR,1786100282123519,1786100282125944,1786100282156541
2,COLOR,1786100282188517,1786100282190945,1786100282221493
2,COLOR,1786100282255178,1786100282257609,1786100282287886
2,COLOR,1786100282321854,1786100282324287,1786100282354958
2,COLOR,1786100282388515,1786100282390951,1786100282421276
2,COLOR,1786100282455181,1786100282457620,1786100282488252
2,COLOR,1786100282521845,1786100282524287,1786100282554979
2,COLOR,1786100282588512,1786100282590956,1786100282621438
2,COLOR,1786100282655183,1786100282657630,1786100282687624
2,COLOR,1786100282721839,1786100282724174,1786100282754691
2,COLOR,1786100282788506,1786100282790843,1786100282821213
2,COLOR,1786100282855188,1786100282857526,1786100282888247
2,COLOR,1786100282921847,1786100282924187,1786100282955141
2,COLOR,1786100282988518,1786100282990860,1786100283021482
2,COLOR,1786100283055184,1786100283057527,1786100283088135
2,COLOR,1786100283121855,1786100283124200,1786100283154927
2,COLOR,1786100283188517,1786100283190864,1786100283221018
2,COLOR,1786100283255184,1786100283257532,1786100283288106
2,COLOR,1786100283321854,1786100283324204,1786100283355011
2,COLOR,1786100283388523,1786100283390875,1786100283421799
2,COLOR,1786100283455183,1786100283457537,1786100283488287
2,COLOR,1786100283521849,1786100283524204,1786100283555154
2,COLOR,1786100283588514,1786100283590871,1786100283621780
2,COLOR,1786100283655183,1786100283657542,1786100283688336
2,COLOR,1786100283721850,1786100283724134,1786100283754673
2,COLOR,1786100283788508,1786100283790792,1786100283821640
2,COLOR,1786100283855178,1786100283857464,1786100283888355
2,COLOR,1786100283921849,1786100283924136,1786100283954981
2,COLOR,1786100283988514,1786100283990802,1786100284021746
2,COLOR,1786100284055182,1786100284057471,1786100284088264
2,COLOR,1786100284121849,1786100284124139,1786100284154747
2,COLOR,1786100284188515,1786100284190806,1786100284221060
2,COLOR,1786100284255176,1786100284257468,1786100284288149
2,COLOR,1786100284321850,1786100284324143,1786100284354772
2,COLOR,1786100284388519,1786100284390813,1786100284421770
2,COLOR,1786100284455181,1786100284457476,1786100284488053
2,COLOR,1786100284521848,1786100284524144,1786100284554995
2,COLOR,1786100284588514,1786100284590811,1786100284621594
2,COLOR,1786100284655181,1786100284657479,1786100284688431
2,COLOR,1786100284721848,1786100284724147,1786100284754561
2,COLOR,1786100284788513,1786100284790813,1786100284821121
2,COLOR,1786100284855186,1786100284857487,1786100284888155
2,COLOR,1786100284921848,1786100284924150,1786100284954983
2,COLOR,1786100284988517,1786100284990820,1786100285021622
2,COLOR,1786100285055182,1786100285057486,1786100285088328
2,COLOR,1786100285121853,1786100285124158,1786100285154578
2,COLOR,1786100285188512,1786100285190818,1786100285221249
2,COLOR,1786100285255179,1786100285257486,1786100285288005
2,COLOR,1786100285321851,1786100285324159,1786100285354357
2,COLOR,1786100285388511,1786100285390820,1786100285421778
2,COLOR,1786100285455188,1786100285457498,1786100285488088
2,COLOR,1786100285521850,1786100285524161,1786100285555175
2,COLOR,1786100285588513,1786100285590825,1786100285621466
2,COLOR,1786100285655179,1786100285657492,1786100285688303
2,COLOR,1786100285721847,1786100285724161,1786100285754667
2,COLOR,1786100285788504,1786100285790820,1786100285821618
2,COLOR,1786100285855172,1786100285857489,1786100285888106
2,COLOR,1786100285921843,1786100285924161,1786100285954601
2,COLOR,1786100285988511,1786100285990830,1786100286021846
2,COLOR,1786100286055178,1786100286057498,1786100286088138
2,COLOR,1786100286121843,1786100286124164,1786100286154952
2,COLOR,1786100286188511,1786100286190833,1786100286221652
2,COLOR,1786100286255178,1786100286257501,1786100286288173
2,COLOR,1786100286321844,1786100286324168,1786100286354738
2,COLOR,1786100286388512,1786100286390837,1786100286421365
2,COLOR,1786100286455184,1786100286457510,1786100286488178
2,COLOR,1786100286521835,1786100286524162,1786100286554563
2,COLOR,1786100286588510,1786100286590838,1786100286621570
2,COLOR,1786100286655177,1786100286657506,1786100286688341
2,COLOR,1786100286721843,1786100286724173,1786100286754367
2,COLOR,1786100286788508,1786100286790839,1786100286821600
2,COLOR,1786100286855186,1786100286857518,1786100286888277
2,COLOR,1786100286921843,1786100286924176,1786100286954932
2,COLOR,1786100286988510,1786100286990844,1786100287021534
2,COLOR,1786100287055174,1786100287057509,1786100287088181
2,COLOR,1786100287121841,1786100287124177,1786100287154740
2,COLOR,1786100287188512,1786100287190849,1786100287221363
2,COLOR,1786100287255177,1786100287257515,1786100287288292
2,COLOR,1786100287321843,1786100287324182,1786100287354901
2,COLOR,1786100287388510,1786100287390850,1786100287421219
2,COLOR,1786100287455178,1786100287457519,1786100287488329
2,COLOR,1786100287521843,1786100287524185,1786100287554894
2,COLOR,1786100287588511,1786100287590854,1786100287621228
2,COLOR,1786100287655171,1786100287657515,1786100287688244
2,COLOR,1786100287721843,1786100287724188,1786100287754652
2,COLOR,1786100287788501,1786100287790847,1786100287821406
2,COLOR,1786100287855173,1786100287857521,1786100287888069
2,COLOR,1786100287921842,1786100287924191,1786100287955001
2,COLOR,1786100287988509,1786100287990859,1786100288021293
2,COLOR,1786100288055175,1786100288057525,1786100288087938
2,COLOR,1786100288121844,1786100288124196,1786100288154670
2,COLOR,1786100288188506,1786100288190859,1786100288221815
2,COLOR,1786100288255177,1786100288257531,1786100288288134
2,COLOR,1786100288321842,1786100288324197,1786100288355144
2,COLOR,1786100288388507,1786100288390863,1786100288421415
2,COLOR,1786100288455169,1786100288457526,1786100288487797
2,COLOR,1786100288521833,1786100288524191,1786100288555144
2,COLOR,1786100288588507,1786100288590866,1786100288621430
2,COLOR,1786100288655172,1786100288657532,1786100288688254
2,COLOR,1786100288721840,1786100288724201,1786100288754646
2,COLOR,1786100288788498,1786100288790860,1786100288821401
2,COLOR,1786100288855179,1786100288857542,1786100288888415
2,COLOR,1786100288921841,1786100288924205,1786100288954418
2,COLOR,1786100288988503,1786100288990868,1786100289021788
2,COLOR,1786100289055173,1786100289057539,1786100289088311
2,COLOR,1786100289121847,1786100289124214,1786100289154864
2,COLOR,1786100289188506,1786100289190874,1786100289221359
2,COLOR,1786100289255167,1786100289257536,1786100289288476
2,COLOR,1786100289321841,1786100289324211,1786100289354989
2,COLOR,1786100289388507,1786100289390878,1786100289421753
2,COLOR,1786100289455172,1786100289457544,1786100289488570
2,COLOR,1786100289521842,1786100289524215,1786100289554802
2,COLOR,1786100289588505,1786100289590879,1786100289621285
2,COLOR,1786100289655171,1786100289657546,1786100289688125
2,COLOR,1786100289721839,1786100289724215,1786100289754767
2,COLOR,1786100289788505,1786100289790882,1786100289821440
2,COLOR,1786100289855170,1786100289857549,1786100289888075
2,COLOR,1786100289921840,1786100289924219,1786100289954975
2,COLOR,1786100289988506,1786100289990887,1786100290021461
2,COLOR,1786100290055174,1786100290057555,1786100290088301
2,COLOR,1786100290121840,1786100290124223,1786100290154786
2,COLOR,1786100290188508,1786100290190891,1786100290221330
2,COLOR,1786100290255173,1786100290257558,1786100290288268
2,COLOR,1786100290321838,1786100290324224,1786100290355129
2,COLOR,1786100290388504,1786100290390891,1786100290421685
2,COLOR,1786100290455170,1786100290457558,1786100290487832
2,COLOR,1786100290521834,1786100290524223,1786100290554953
2,COLOR,1786100290588504,1786100290590894,1786100290621679
2,COLOR,1786100290655172,1786100290657563,1786100290688212
2,COLOR,1786100290721846,1786100290724238,1786100290755146
2,COLOR,1786100290788503,1786100290790896,1786100290821340
2,COLOR,1786100290855167,1786100290857561,1786100290888413
2,COLOR,1786100290921839,1786100290924234,1786100290955154
2,COLOR,1786100290988501,1786100290990897,1786100291021608
2,COLOR,1786100291055170,1786100291057567,1786100291087906
2,COLOR,1786100291121830,1786100291124228,1786100291155135
2,COLOR,1786100291188500,1786100291190899,1786100291221735
2,COLOR,1786100291255168,1786100291257568,1786100291288328
2,COLOR,1786100291321838,1786100291324239,1786100291354981
2,COLOR,1786100291388505,1786100291390907,1786100291421607
2,COLOR,1786100291455171,1786100291457574,1786100291488280
2,COLOR,1786100291521830,1786100291524234,1786100291554956
2,COLOR,1786100291588505,1786100291590910,1786100291621372
2,COLOR,1786100291655170,1786100291657576,1786100291688107
2,COLOR,1786100291721838,1786100291724245,1786100291754981
2,COLOR,1786100291788503,1786100291790911,1786100291821300
2,COLOR,1786100291855168,1786100291857577,1786100291888307
2,COLOR,1786100291921836,1786100291924246,1786100291954959
2,COLOR,1786100291988504,1786100291990916,1786100292021791
2,COLOR,1786100292055166,1786100292057578,1786100292088398
2,COLOR,1786100292121837,1786100292124251,1786100292155006
2,COLOR,1786100292188503,1786100292190917,1786100292221550
2,COLOR,1786100292255171,1786100292257587,1786100292288467
2,COLOR,1786100292321837,1786100292324254,1786100292355156
2,COLOR,1786100292388503,1786100292390920,1786100292421868
2,COLOR,1786100292455171,1786100292457590,1786100292487765
2,COLOR,1786100292521828,1786100292524248,1786100292554964
2,COLOR,1786100292588500,1786100292590921,1786100292621626
2,COLOR,1786100292655167,1786100292657589,1786100292688079
2,COLOR,1786100292721836,1786100292724259,1786100292754628
2,COLOR,1786100292788500,1786100292790924,1786100292821192
2,COLOR,1786100292855168,1786100292857593,1786100292888316
2,COLOR,1786100292921836,1786100292924262,1786100292954928
2,COLOR,1786100292988504,1786100292990931,1786100293021802
2,COLOR,1786100293055167,1786100293057595,1786100293088298
2,COLOR,1786100293121835,1786100293124264,1786100293155008
2,COLOR,1786100293188503,1786100293190933,1786100293221259
2,COLOR,1786100293255170,1786100293257601,1786100293288461
2,COLOR,1786100293321834,1786100293324266,1786100293355319
2,COLOR,1786100293388505,1786100293390938,1786100293421645
2,COLOR,1786100293455168,1786100293457602,1786100293488276
2,COLOR,1786100293521834,1786100293524269,1786100293554761
2,COLOR,1786100293588500,1786100293590936,1786100293621853
2,COLOR,1786100293655168,1786100293657605,1786100293688294
2,COLOR,1786100293721837,1786100293724119,1786100293755036
2,COLOR,1786100293788504,1786100293790786,1786100293821702
2,COLOR,1786100293855170,1786100293857453,1786100293888501
2,COLOR,1786100293921837,1786100293924120,1786100293954986
2,COLOR,1786100293988505,1786100293990789,1786100294021865
2,COLOR,1786100294055169,1786100294057453,1786100294088112
2,COLOR,1786100294121837,1786100294124121,1786100294154571
2,COLOR,1786100294188509,1786100294190794,1786100294221527
2,COLOR,1786100294255168,1786100294257453,1786100294288540
2,COLOR,1786100294321838,1786100294324124,1786100294354811
2,COLOR,1786100294388504,1786100294390790,1786100294421781
2,COLOR,1786100294455169,1786100294457455,1786100294487593
2,COLOR,1786100294521827,1786100294524114,1786100294555034
2,COLOR,1786100294588502,1786100294590789,1786100294621742
2,COLOR,1786100294655170,1786100294657458,1786100294688414
2,COLOR,1786100294721836,1786100294724124,1786100294754529
2,COLOR,1786100294788502,1786100294790790,1786100294822031
2,COLOR,1786100294855170,1786100294857459,1786100294888389
2,COLOR,1786100294921839,1786100294924128,1786100294954988
2,COLOR,1786100294988503,1786100294990792,1786100295021819
2,COLOR,1786100295055168,1786100295057458,1786100295088250
2,COLOR,1786100295121834,1786100295124124,1786100295155143
2,COLOR,1786100295188503,1786100295190794,1786100295221909
2,COLOR,1786100295255171,1786100295257462,1786100295287806
2,COLOR,1786100295321827,1786100295324119,1786100295355118
2,COLOR,1786100295388503,1786100295390795,1786100295421802
2,COLOR,1786100295455171,1786100295457464,1786100295488293
2,COLOR,1786100295521837,1786100295524130,1786100295555107
2,COLOR,1786100295588503,1786100295590796,1786100295621816
2,COLOR,1786100295655165,1786100295657459,1786100295688321
2,COLOR,1786100295721838,1786100295724132,1786100295754750
2,COLOR,1786100295788501,1786100295790795,1786100295820904
2,COLOR,1786100295855167,1786100295857462,1786100295888309
2,COLOR,1786100295921836,1786100295924131,1786100295955174
2,COLOR,1786100295988501,1786100295990797,1786100296021646
2,COLOR,1786100296055165,1786100296057461,1786100296087893
2,COLOR,1786100296121836,1786100296124132,1786100296155123
2,COLOR,1786100296188505,1786100296190802,1786100296221568
2,COLOR,1786100296255164,1786100296257461,1786100296288328
2,COLOR,1786100296321835,1786100296324133,1786100296354944
2,COLOR,1786100296388499,1786100296390797,1786100296421505
2,COLOR,1786100296455168,1786100296457466,1786100296487828
2,COLOR,1786100296521833,1786100296524132,1786100296555029
2,COLOR,1786100296588498,1786100296590797,1786100296621047
2,COLOR,1786100296655157,1786100296657457,1786100296688119
2,COLOR,1786100296721835,1786100296724135,1786100296754717
2,COLOR,1786100296788500,1786100296790801,1786100296821408
2,COLOR,1786100296855154,1786100296857455,1786100296888109
2,COLOR,1786100296921834,1786100296924135,1786100296954934
2,COLOR,1786100296988501,1786100296990803,1786100297021746
2,COLOR,1786100297055168,1786100297057470,1786100297087942
2,COLOR,1786100297121836,1786100297124139,1786100297155295
2,COLOR,1786100297188501,1786100297190804,1786100297221615
2,COLOR,1786100297255165,1786100297257468,1786100297288301
2,COLOR,1786100297321832,1786100297324136,1786100297354578
2,COLOR,1786100297388498,1786100297390802,1786100297421324
2,COLOR,1786100297455166,1786100297457471,1786100297488414
2,COLOR,1786100297521831,1786100297524136,1786100297555015
2,COLOR,1786100297588498,1786100297590803,1786100297621427
2,COLOR,1786100297655164,1786100297657470,1786100297687989
2,COLOR,1786100297721831,1786100297724137,1786100297755150
2,COLOR,1786100297788499,1786100297790806,1786100297821106
2,COLOR,1786100297855162,1786100297857469,1786100297888317
2,COLOR,1786100297921834,1786100297924141,1786100297955141
2,COLOR,1786100297988497,1786100297990805,1786100298021707
2,COLOR,1786100298055162,1786100298057470,1786100298088013
2,COLOR,1786100298121832,1786100298124141,1786100298154740
2,COLOR,1786100298188496,1786100298190805,1786100298221544
2,COLOR,1786100298255161,1786100298257471,1786100298288366
2,COLOR,1786100298321832,1786100298324142,1786100298354885
2,COLOR,1786100298388499,1786100298390809,1786100298421257
